id,mean_emergence_mgdmm2y,sd_emergence,mean_emergence_kgdmm2y,sd_emergence_kg,obs_id,log_mean_emergence_mgdmm2y,log_mean_emergence_mgdmm2y_s,empirical_emergence,acsp,aisp,aisp_sd,mass_type,mass_units,eph_sp,ple_sp,tri_sp,chi_sp,other_sp,emerg,site_id,index,lon,lat,notes,stream_width_m,basin_size_km2,figure_table,ele_mean,r_mean,k_mean,bd_mean,cf_mean,ph05_mean,ph15_mean,lit_majority,min_mean,hybas_id,crop,forest_c,forest_o,nodata,shrub_grass,urban,water,tmp_dc_smx,pre_mm_syr,slp_dg_uav,ero_kh_uav,run_mm_syr,ppd_pk_uav,tmp_dc_syr,ele_mt_sav,dis_m3_pyr,for_pc_sse,crp_pc_sse,hft_ix_s93,hft_ix_u93,hft_ix_s09,hft_ix_u09,author,year,author_year,tmp_dc_syr10,pre_cm_syr1000,stream_temp,HYBAS_ID,aisp_mean,log_aisp_mean_s,log_aisp_sd,log_aisp_sd_s,aisp_sd_01,sd_estimate,emerge_1,sd_emergence_1,mean_emergence,acsp_1,stream_temp20,precip_s,log10_precip_s,ele_mt_sav_s,logdis_m3_pyr_s,for_pc_sse_s,crp_pc_sse_s,hft_ix_s93_s,hft_ix_u93_s,hft_ix_s09_s,hft_ix_u09_s,stream_temp_s
109,30573.83171481337,22864.90672254074,0.030573831714813367,0.02286490672254074,109,4.485349870794057,2.1484474459343716,no,202111.11111111112,143219.90631343488,52730.30736041874,DM,mg_m2_y,NA,NA,NA,3333.3333333333335,NA,NA,Grubaugh_Wallace_1995_MiddleOconeeRiver,57,-83.40609900000001,33.927,"Middle Oconee River, Georgia, USA. Same site used by Nelson and Scott (1962), with somewhat different methods and decades later.",60,1030,Table 6,212.6244213,4953.042137,0.028378115,1.377589004,22.68749891,53.74193548,53.72043011,4,NA,7120684080,0.94,43.73,22.34,0,3.91,29.02,0.07,262,1248,23,1217,420,184.1289978,163,216,18.97100067,78,20,306,227,318,268,Grubaugh and Wallace (1995),1995,Grubaugh and Wallace (1995),16.3,1.248,17.35348534468586,7120684080,143219.90631343488,2.400516681389938,4.722060302803961,2.3087165128068343,1,from posterior of brm_prop_insects_beta model,9.776319061444903,0.7478587223158697,3127.3357101639717,0.8680878682453552,0.8676742672342931,0.18662414914227674,0.44628170177521675,-0.6834921966454036,0.6273788360581785,0.6905391590736655,0.20329437711106552,2.1807701994217243,1.5747348686915434,2.4023854130041657,2.19025537479465,1.2139010327378108
110,323.69435023033105,192.54288336683027,3.2369435023033103e-4,1.925428833668303e-4,110,2.5101351192814603,-0.9642774657619599,no,1511.333333,1511.333333,1.0216025994789661,DM,mg_m2_y,98.24534777,0,74.45709712,508.2219693,830.4089191,NA,Gucker_EtAl_2024_Calcada_dos_Escravos,NA,-44.16702,-21.0745,Average of three natural (not urban or agricultural) stream reaches.,103.3333333,NA,Production from Table S2; widths from Table 2; Lat/Long from Figure S1.,1018.763963,6759.16417,0.017243734,1.373332977,38.66666794,52.01098901,52.02197802,4,NA,6120726520,6.44,20.69,29.09,0,41.08,2.7,0,223,1483,59,10854,496,55.32099915,197,1007,9.291999817,1,8,144,121,139,123,Gucker et al. (2024),2024,Gucker et al. (2024),19.7,1.483,20.708752129861008,6120726520,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.10350482974319351,0.006297636657479902,3127.3357101639717,0.006491331050725155,1.0354376064930504,0.5474619187047125,0.7280820823757752,0.3505931188019581,0.22312049687474347,-1.2670512565214362,-0.34915581360330983,0.3853108567713594,0.26450911581254777,0.36344984231162303,0.32726832870627287,1.8015046473214122
111,6.276047027183889,3.738613741598055,6.276047027183889e-6,3.738613741598055e-6,111,0.7976861891484784,-3.6629118500742073,no,353.3333333,29.33901319,1.0003927456590156,DM,mg_m2_y,0,0,0,29.33901319,0,NA,Gucker_EtAl_2024_Carandai,NA,-43.93121,-20.988539999999993,Average of three agricultural stream reaches.,165,NA,Production from Table S2; widths from Table 2; Lat/Long from Figure S1.,1075.180263,6581.352056,0.017017217,1.37048618,26.13888868,52.35416667,52.22916667,4,NA,6121254760,24.25,12.86,23.87,0,39,0,0.01,218,1478,58,11668,479,60.79199982,192,1068,5.622000217,10,9,108,123,76,125,Gucker et al. (2024),2024,Gucker et al. (2024),19.2,1.478,20.26850113356835,6121254760,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.002006835085464753,1.2228149145553956e-4,3127.3357101639717,0.0015176027601758125,1.0134250566784175,0.5397845193523202,0.7225657291771782,0.43033926828652075,-0.06057796807691591,-1.0382419871661646,-0.3031182977104452,-0.013680108262055063,0.2892303564329062,-0.354164352960054,0.3529647017557677,1.7244040489759684
112,42.9608057708766,25.546933008874262,4.29608057708766e-5,2.554693300887426e-5,112,1.6330724183750098,-2.3464334648200538,no,206.6666667,200.5940971,1.0027691464512403,DM,mg_m2_y,0,0,68.66821532,26.64547877,105.280403,NA,Gucker_EtAl_2024_Oficina,NA,-44.13262,-21.09599,Average of three agricultural stream reaches.,69,NA,Production from Table S2; widths from Table 2; Lat/Long from Figure S1.,1005.544271,6768.744347,0.017588039,1.373332977,38.66666794,52.11340206,52.13402062,4,NA,6120726520,0.75,30.88,32.3,0,33.4,2.67,0,223,1483,59,10854,496,55.32099915,197,1007,9.291999817,1,8,144,121,139,123,Gucker et al. (2024),2024,Gucker et al. (2024),19.7,1.483,20.708752129861008,6120726520,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.01373719029628069,8.355816584316608e-4,3127.3357101639717,8.876544448580468e-4,1.0354376064930504,0.5474619187047125,0.7280820823757752,0.3505931188019581,0.22312049687474347,-1.2670512565214362,-0.34915581360330983,0.3853108567713594,0.26450911581254777,0.36344984231162303,0.32726832870627287,1.8015046473214122
113,4155.633315764958,2471.7907374471542,0.004155633315764958,0.0024717907374471543,113,3.6186372193554077,0.7826020059134884,no,31557,19403.62133,1.3259695720827323,DM,mg_m2_y,0,0,0,19403.62133,0,NA,Gucker_EtAl_2024_Prados,NA,-44.07694,-21.05731,Average of three urban stream reaches.,242.6666667,NA,Production from Table S2; widths from Table 2; Lat/Long from Figure S1.,1046.033203,6697.690369,0.017282865,1.373332977,38.66666794,52.5,52.39130435,4,NA,6120726520,1.44,17.97,30.48,0,48.13,1.97,0,223,1483,59,10854,496,55.32099915,197,1007,9.291999817,1,8,144,121,139,123,Gucker et al. (2024),2024,Gucker et al. (2024),19.7,1.483,20.708752129861008,6120726520,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,1.3288094726316002,0.08084661289770702,3127.3357101639717,0.1355405386058098,1.0354376064930504,0.5474619187047125,0.7280820823757752,0.3505931188019581,0.22312049687474347,-1.2670512565214362,-0.34915581360330983,0.3853108567713594,0.26450911581254777,0.36344984231162303,0.32726832870627287,1.8015046473214122
114,28144.24694875234,16740.398367045742,0.028144246948752342,0.01674039836704574,114,4.44938963280163,2.0917779984508322,no,134165.6667,131411.4964,7.084958796186835,DM,mg_m2_y,0,0,0,131411.4964,0,NA,Gucker_EtAl_2024_Ritapolis,NA,-44.33454,-21.02722,Average of three urban stream reaches.,95,NA,Production from Table S2; widths from Table 2; Lat/Long from Figure S1.,993.6295103,6734.436849,0.016327137,1.373332977,38.66666794,51.65656566,51.65656566,3,NA,6120726340,0.4,14.8,38.79,0,44.36,1.66,0,221,1602,67,6676,533,16.96100044,196,981,7.981999874,1,8,48,52,74,82,Gucker et al. (2024),2024,Gucker et al. (2024),19.6,1.602,20.622299827373915,6120726340,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,8.999432602416928,0.5475400834019384,3127.3357101639717,0.5762552437470471,1.0311149913686957,0.730184023291648,0.8541566211340732,0.31660295672657074,0.13721881856174478,-1.2670512565214362,-0.34915581360330983,-0.6786650499844125,-0.5883736855898173,-0.37694575598455166,-0.19950731880837175,1.7863643652863315
115,2656.8168031252,1580.3043226782665,0.0026568168031252,0.0015803043226782665,115,3.4243616093087406,0.4764446472444269,no,13880.33333,12405.24746,1.1975668438691267,DM,mg_m2_y,1251.372846,567.546648,8191.364926,256.1874801,2138.775563,NA,Gucker_EtAl_2024_Sumidouro,NA,-44.158370000000005,-21.09599,Average of three natural (not urban or agricultural) stream reaches.,119.6666667,NA,Production from Table S2; widths from Table 2; Lat/Long from Figure S1.,999.8977865,6788.776906,0.017679759,1.373332977,38.66666794,52.10416667,52.10416667,4,NA,6120726520,1.9,22.63,34,0,37.52,3.95,0,223,1483,59,10854,496,55.32099915,197,1007,9.291999817,1,8,144,121,139,123,Gucker et al. (2024),2024,Gucker et al. (2024),19.7,1.483,20.708752129861008,6120726520,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.849546402866323,0.051688134396075426,3127.3357101639717,0.05961744955402522,1.0354376064930504,0.5474619187047125,0.7280820823757752,0.3505931188019581,0.22312049687474347,-1.2670512565214362,-0.34915581360330983,0.3853108567713594,0.26450911581254777,0.36344984231162303,0.32726832870627287,1.8015046473214122
116,3150,2103.9170239861232,0.00315,0,116,3.4983105537896004,0.5929801892673641,yes,NA,NA,NA,DM,mg_m2_y,NA,NA,NA,NA,NA,3150,Gumbel_1976_Breitenbach_StreamSpring,NA,7.594246838999999,49.5458468,Emergence from Table 5 in Jackson and Fisher (1986). Averaged stream and spring values. Coordinates from google maps.,NA,NA,Table 5,342.254946,254.5035373,0.033438828,1.251645833,30.89166689,62.91791045,62.92537313,4,NA,2120438400,38.98,32.21,21.1,0,2.5,5.21,0,168,689,63,290,256,184.2839966,84,316,6.511000156,13,40,203,241,165,206,Gumbel (1976),1976,Gumbel (1976),8.4,0.689,8.4704037332856,2120438400,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,1.0072471560256127,0.0688143064176922,3127.3357101639717,NA,0.42352018666428004,-0.6717090984551768,-0.5240442560274352,-0.5527608040477598,0.022204843715904816,-0.9619722307144074,1.1240446949683576,1.0392127161316775,1.7477835530340524,0.659608081630093,1.3936678102603095,-0.3417817781083154
117,2320,1548.9263227821746,0.00232,0,117,3.3654879848909,0.38366617987680024,yes,NA,NA,NA,DM,mg_m2_y,NA,NA,NA,NA,NA,2320,Gumbel_1976_Kalkbach_StreamSpring,NA,13.0040012,50.92914797,Emergence from Table 5 in Jackson and Fisher (1986). Averaged stream and spring values. Coordinates from google maps.,NA,NA,Table 5,300.7512931,432.5844367,0.03500527,1.333383393,18.99489632,59.05932203,60.24576271,4,0.098851937,2120401640,56.24,15.52,10.43,0,2.81,14.98,0.02,173,609,51,378,223,158.7299957,81,271,16.85400009,4,64,224,204,222,190,Gumbel (1976),1976,Gumbel (1976),8.1,0.609,8.180776627914499,2120401640,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.7418455244379115,0.050661831896971626,3127.3357101639717,NA,0.40903883139572494,-0.7945474880934528,-0.7256422331009037,-0.6115899307166995,0.5602926986480928,-1.190781500069679,2.228945076397108,1.2719574457345026,1.2904406015574217,1.308878067828277,1.1880968258643507,-0.392503805563596
118,956.3601317861447,568.8430907194902,9.563601317861448e-4,5.688430907194902e-4,118,2.9806214631921946,-0.22284185113708055,no,4633.333333333334,4465.455555555555,1.066163593137751,DM,mg_m2_y,941.888888888889,1353.888888888889,924.2222222222222,546.5555555555555,698.9,NA,Hall_EtAl_2001_BearBrook,58,-71.72,43.94,NA,NA,NA,Appendix 1,456.3010913,1630.482699,0.024886757,1.330000043,16,46.34126984,48.03174603,4,NA,7120444090,0.4,92.94,5.49,0,0.85,0.09,0.24,185,1123,124,442,789,7.328000069,52,410,21.81900024,100,1,78,67,85,67,Hall et al. (2001),2001,Hall et al. (2001),5.2,1.123,5.745863357931571,7120444090,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.3058066739294839,0.018605554450143693,3127.3357101639717,0.019900639970220624,0.28729316789657855,-0.00531083466752952,0.2738959509625823,-0.4298732950059748,0.7067077836118463,1.2498507063865516,-0.6714184248533621,-0.34617257912323374,-0.4029643809371293,-0.25164803934981445,-0.3922301166795832,-0.8189270768698325
119,682.6541009115678,406.04809237316243,6.826541009115677e-4,4.060480923731624e-4,119,2.834200703509434,-0.45358513912893544,no,3330,3187.4444444444443,1.0463238539771784,DM,mg_m2_y,992.6666666666666,462.8888888888889,571.6666666666667,630.5555555555555,529.6666666666666,NA,Hall_EtAl_2001_HubbardBrook,59,-71.69,43.93,NA,NA,NA,NA,332.1225394,1646.219733,0.024668846,1.330000043,16,48.72,50.096,4,NA,7120444090,0.93,88.82,8.45,0,1.5,0.11,0.19,185,1123,124,442,789,7.328000069,52,410,21.81900024,100,1,78,67,85,67,Hall et al. (2001),2001,Hall et al. (2001),5.2,1.123,5.745863357931571,7120444090,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.218286159267428,0.013280902968286684,3127.3357101639717,0.014302690165647771,0.28729316789657855,-0.00531083466752952,0.2738959509625823,-0.4298732950059748,0.7067077836118463,1.2498507063865516,-0.6714184248533621,-0.34617257912323374,-0.4029643809371293,-0.25164803934981445,-0.3922301166795832,-0.8189270768698325
120,2636.1918125009192,1568.041407376868,0.002636191812500919,0.001568041407376868,120,3.4209770068627985,0.47111087969251675,no,63796.66666666667,12308.888888888889,1.195319895216914,DM,mg_m2_y,837.7777777777778,31.11111111111111,4460,4114.444444444444,2865.5555555555557,NA,Hall_EtAl_2006_FireholeRiver_Riffle,144,-110.835,44.561,NA,NA,NA,Figures and Appendix,2247.22687,625.380399,0.026288008,1.389999986,11.5,58.62096774,59.36290323,5,NA,7120423170,0,66.45,15.84,0,17.55,0,0.17,129,621,57,579,276,0.014,0,2334,2.90899992,98,1,32,25,32,25,Hall et al. (2006),2006,Hall et al. (2006),0,0.621,2.9911419527839636,7120423170,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.842951335199859,0.05128704252719276,3127.3357101639717,0.2740132002806133,0.14955709763919817,-0.7761217296477114,-0.6937701851909774,2.08539869857269,-0.4305335575421576,1.1990042020853802,-0.6714184248533621,-0.8559943677770411,-0.9221104339646559,-0.8553552194990031,-0.9318539507189753,-1.3013579410823353
121,1842.5645041048936,1095.9705844428695,0.0018425645041048936,0.0010959705844428695,121,3.265422700485748,0.22597410952071886,no,190384.44444444447,8603.333333333334,1.1322374177933838,DM,mg_m2_y,487.77777777777777,14.444444444444445,985.5555555555557,5146.666666666667,1968.888888888889,NA,Hall_EtAl_2006_FireholeRiver_Vegetated,145,-110.836,44.562000000000005,NA,NA,NA,NA,2246.99031,625.1932151,0.026300024,1.389999986,11.5,58.63414634,59.36585366,5,NA,7120423170,0,66.45,15.81,0,17.57,0,0.17,129,621,57,579,276,0.014,0,2334,2.90899992,98,1,32,25,32,25,Hall et al. (2006),2006,Hall et al. (2006),0,0.621,2.9911419527839636,7120423170,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.5891802719217134,0.035846687280346984,3127.3357101639717,0.8177206370113724,0.14955709763919817,-0.7761217296477114,-0.6937701851909774,2.08539869857269,-0.4305335575421576,1.1990042020853802,-0.6714184248533621,-0.8559943677770411,-0.9221104339646559,-0.8553552194990031,-0.9318539507189753,-1.3013579410823353
122,939.7260304997666,558.966609724598,9.397260304997666e-4,5.58966609724598e-4,122,2.9730012570201194,-0.2348504722583618,no,31942.222222222223,4387.777777777778,1.064694191135768,DM,mg_m2_y,426.6666666666667,641.1111111111111,1512.2222222222224,956.6666666666669,851.1111111111112,NA,Hall_EtAl_2006_GibbonRiver,147,-110.85499999999999,44.641,NA,NA,NA,NA,2294.698327,632.2567005,0.025010015,1.389999986,11.5,57.336,57.84,13,NA,7120418580,0,90.28,8.8,0,0.9,0.02,0,144,627,72,1281,332,0.503000021,12,2151,6.410999775,92,3,21,18,26,20,Hall et al. (2006),2006,Hall et al. (2006),1.2,0.627,3.4656814289040643,7120418580,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.3004877370362311,0.0182825173808284,3127.3357101639717,0.13719510740141547,0.17328407144520322,-0.7669088504248407,-0.6780643850520015,1.8461602501190022,0.013472362931558663,1.0464646891818656,-0.5793433930676328,-0.9779082737594733,-1.0086347761359102,-0.9236994285724961,-0.9960948833427125,-1.2182524447734258
123,1894.2023601857964,1126.6919819778122,0.0018942023601857963,0.0011266919819778124,123,3.2774263734093365,0.24489060035418156,no,232823.33333333337,8844.444444444445,1.1363293514806014,DM,mg_m2_y,1676.6666666666667,284.44444444444446,1328.888888888889,2636.666666666667,2917.777777777778,NA,Hall_EtAl_2006_PolecatCreek,146,-110.687,44.11,NA,NA,NA,NA,2174.327756,643.6083874,0.027437931,1.289218754,17.06054688,58.448,58.88,5,NA,7120439940,0.12,65.29,23.33,0,11.13,0.01,0.11,130,663,75,1250,374,0.025,0,2327,17.16200066,100,0,17,9,17,10,Hall et al. (2006),2006,Hall et al. (2006),0,0.663,2.9911419527839636,7120439940,NA,NA,NA,NA,NA,from posterior of brm_mean_sd_fi model,0.6056920445187767,0.0368515138202948,3127.3357101639717,1,0.14955709763919817,-0.7116315750876165,-0.586874718687123,2.076247501090855,0.5705589132849007,1.2498507063865516,-0.7174559407462267,-1.0222406032076305,-1.119880358927523,-1.0262157421827356,-1.1245767485901867,-1.3013579410823353
124,575.4743790043651,424.54489258001274,5.754743790043651e-4,4.245448925800127e-4,124,2.76002599294458,-0.5704764640931076,no,3769.3,2649.552156967583,1013.541593835644,DM,mg_m2_y,NA,NA,NA,NA,NA,NA,Hankel_2023_Choncas,NA,-65.33830599999999,-26.784443999999997,NA,1.4,NA,NA,898.7928922,4508.187634,0.020374758,1.186666965,20.64583424,57.24489796,57.39795918,4,NA,6121294030,0.39,79.87,7.33,0,2.04,10.38,0,244,952,66,1169,267,908.3129883,188,688,2.016000032,41,23,246,246,271,271,Hankel (2023),2023,Hankel (2023),18.8,0.952,19.90210356555183,6121294030,2649.552156967583,-0.7277108937349749,3.0058415760212727,-0.4795390375690464,0.01922123432560237,from posterior of brm_prop_insects_beta model,0.18401426400563564,0.013885890932483805,3127.3357101639717,0.016189528540953797,0.9951051782775915,-0.26787789251934446,0.004069750054113251,-0.0664400235845253,-0.6347807768052414,-0.25012117049800675,0.34140692478965934,1.5157852576993671,1.8095866545849484,1.8670224419284702,2.2287999343688925,1.6602373078117754
125,1363.1663672755442,1007.9557899617306,0.0013631663672755443,0.0010079557899617306,125,3.134548862423483,0.01973108925481517,no,9034.2,6320.58851306952,2350.358258112302,DM,mg_m2_y,NA,NA,NA,NA,NA,NA,Hankel_2023_Munoz,NA,-65.66372199999999,-26.987221999999996,NA,3.5,NA,NA,1975.808211,2767.716607,0.021027773,1.212381295,24.73809542,63.32673267,64.33663366,4,NA,6120811840,0.21,69.26,14.91,0,15.59,0.03,0,225,677,158,6212,252,18.49099922,166,1394,7.760000229,39,5,80,53,111,79,Hankel (2023),2023,Hankel (2023),16.6,0.677,17.680198990034597,6120811840,6320.58851306952,-0.04606795926236193,3.3711340655324356,0.11393357492220008,0.0445731947293098,from posterior of brm_prop_insects_beta model,0.43588744337398655,0.03296792496811463,3127.3357101639717,0.03880281186020874,0.8840099495017298,-0.6901348569009181,-0.5527429262883267,0.8565236081548392,0.1212829465135128,-0.30096767479917824,-0.48726836128190365,-0.3240064143991552,-0.5760130652796381,0.044510199968655476,-0.23805187838261405,1.2711179788801965
126,2076.391811127183,1541.9686953210219,0.0020763918111271827,0.0015419686953210218,126,3.317309307439864,0.30774179271860475,no,13916.4,9626.682067089465,3661.563642426424,DM,mg_m2_y,NA,NA,NA,NA,NA,NA,Hankel_2023_Siambon,NA,-65.44655600000002,-26.717750000000002,NA,1.8,NA,NA,1356.881127,4137.485019,0.021084088,1.21988133,25.92559542,57.98989899,58.53535354,4,NA,6120808280,0,92.64,6.15,0,1.11,0.1,0,226,968,118,808,288,291.2940063,172,1148,0.978999972,82,8,91,91,122,122,Hankel (2023),2023,Hankel (2023),17.2,0.968,18.318133474882107,6120808280,9626.682067089465,0.283789361956902,3.5636665871044158,0.42673162538241527,0.06943945191517933,from posterior of brm_prop_insects_beta model,0.6639491258897542,0.05043426384053525,3127.3357101639717,0.05977235958595214,0.9159066737441053,-0.24331021459168925,0.03129355740651111,0.5349243823646357,-1.031081362213463,0.7922321676760083,-0.34915581360330983,-0.202092508416723,-0.10630949349282835,0.16980791660339273,0.3144201421815255,1.3828386357353135
127,2574.3669544806235,1830.7056836306201,0.0025743669544806233,0.0018307056836306202,127,3.410670452027318,0.4548688634937226,no,16908,12111.011858073372,4334.10304566644,DM,mg_m2_y,NA,NA,NA,NA,NA,NA,Hannesdottir_EtAl_2013_HengladalsaRiverTributary_SiteIS1,183,-21.3,64.05,Only lists coordinates for general study area. Data extracted from figure using WebPlot Digitizer (https://apps.automeris.io/wpd/),NA,NA,Fig 16,393.6613582,956.9401707,0.024595757,1.202447926,15.22743066,62.42583732,63.10047847,2,NA,2121034430,0,0,0,0,100,0,0,95,1059,62,2408,1623,109.3679962,32,299,10.44499969,0,0,98,98,77,77,Hannesdottir et al. (2013),2013,Hannesdottir et al. (2013),3.2,1.059,4.459459591313239,2121034430,12111.011858073372,0.4637816367853942,3.6368992326949923,0.5457090770032947,0.08219377550830993,from posterior of brm_prop_insects_beta model,0.8231821566561669,0.059878189319123594,3127.3357101639717,0.07262158718341517,0.22297297956566195,-0.10358154637815031,0.1780508606401783,-0.5749851407893594,0.2892885258767652,-1.292474508672022,-0.7174559407462267,-0.12451093188244797,-0.019785151321573928,-0.34277365144780514,-0.2637482514321089,-1.0442133361976236
128,382.19399405027514,270.0081369112429,3.8219399405027516e-4,2.700081369112429e-4,128,2.5822838580949274,-0.8505788532540435,no,2472,1773.6858226845022,631.8686985193635,DM,mg_m2_y,NA,NA,NA,NA,NA,NA,Hannesdottir_EtAl_2013_HengladalsaRiverTributary_SiteIS11,179,-21.3,64.05,Only lists coordinates for general study area. Data extracted from figure using WebPlot Digitizer (https://apps.automeris.io/wpd/).,NA,NA,Fig 16,393.6613582,956.9401707,0.024595757,1.202447926,15.22743066,62.42583732,63.10047847,2,NA,2121034430,0,0,0,0,100,0,0,95,1059,62,2408,1623,109.3679962,32,299,10.44499969,0,0,98,98,77,77,Hannesdottir et al. (2013),2013,Hannesdottir et al. (2013),3.2,1.059,4.459459591313239,2121034430,1773.6858226845022,-1.0423618250682567,2.80062684183808,-0.8129412506295324,0.011983027032261657,from posterior of brm_prop_insects_beta model,0.1222107344626062,0.008831347651476112,3127.3357101639717,0.010617492519363751,0.22297297956566195,-0.10358154637815031,0.1780508606401783,-0.5749851407893594,0.2892885258767652,-1.292474508672022,-0.7174559407462267,-0.12451093188244797,-0.019785151321573928,-0.34277365144780514,-0.2637482514321089,-1.0442133361976236
