"","BAS_ID","BAS_Class","BA_km2","mnRSSA_pc","sdRSSA_pc"
"40800",1000001270,"C",874.821,0.00084541050072,0.00035638173071
"40801",1000001280,"C",88.3322,0.00042735097229,0.00020754898993
"40802",1000001290,"C",111.971,0.00054042177764,0.000254023155338
"40803",1000001300,"C",284.007,0.00060738499072,0.000274772480655
"40804",1000001310,"C",100.367,0.00051277257678,0.000243181808621
"40805",1000001320,"C",84.7552,0.00038561151313,0.000189624004186
"40806",1000001330,"C",232.355,0.0004463895407,0.000210576232969
"40807",1000001350,"C",1040.68,0.00060216929915,0.000264398005286
"40808",1000001370,"C",11650.2,0.00063189612865,0.000264235771146
"40809",1000001390,"C",1441.19,0.00073308149474,0.00031130416244
"40810",1000001400,"C",88.8187,0.00048495091636,0.000232191974594
"40811",1000001410,"C",136.068,0.00053790915494,0.000251660571169
"40812",1000001420,"C",91.1442,0.00049142027239,0.000234778571056
"40813",1000001430,"C",2262.53,0.00098761905676,0.000398308980497
"40814",1000001440,"C",87.7303,0.00054415636963,0.000257285941982
"40815",1000001450,"C",147.579,0.00059888503832,0.000276120656052
"40816",1000001460,"C",13.781,0.0005164897981,0.000259080530442
"40817",1000001470,"C",938.816,0.00094333441938,0.000391178785439
"40818",1000001480,"C",4.64167,0.00048497658997,0.000253026024593
"40819",1000001490,"C",124.563,0.00065304747816,0.000299485701031
"40820",1000001500,"C",24.1481,0.00056428908901,0.000275839668628
"40821",1000001510,"C",42283.1,0.00248257348362,0.000813745067096
"40822",1000001560,"C",542.649,0.00115339937797,0.000472765220889
"40823",1000001570,"C",84.1512,0.00096745631096,0.000429140540968
"40824",1000001580,"C",104.983,0.00104361334914,0.000455648802307
"40825",1000001590,"C",155.017,0.00107675985612,0.000462575565173
"40826",1000001600,"C",259.862,0.00148713983969,0.000603800208316
"40827",1000001610,"C",10.2394,0.00091279661288,0.000437116007002
"40828",1000001620,"C",147.247,0.00143412234754,0.000596306389723
"40829",1000001630,"C",171.143,0.00127060655774,0.000533374135659
"40830",1000001640,"C",491.717,0.00271260326251,0.000995158962185
"40831",1000001660,"C",111.942,0.00155584284176,0.00064687413511
"40832",1000001740,"C",308.41,0.00225718698809,0.000863656410185
"40833",1000001750,"C",29.7012,0.00119269502069,0.000535549813979
"40834",1000001760,"C",208.382,0.00219167221508,0.000854290129049
"40835",1000001770,"C",55.6411,0.00128194154903,0.000558621822936
"40836",1000001780,"C",165.738,0.00148619999917,0.000612793889126
"40837",1000001790,"C",42.479,0.00123782744767,0.000546650220765
"40838",1000001800,"C",343.564,0.00217346862674,0.000832375883751
"40839",1000001810,"C",44.2035,0.00126165041222,0.000555234161963
"40840",1000001820,"C",281.272,0.00176751633417,0.000700212713877
"40841",1000001830,"C",7.5644,0.00109662432573,0.000521492305363
"40842",1000001840,"C",166.772,0.00153048677862,0.000628670632587
"40843",1000001850,"C",55.4748,0.00132363477306,0.000574802413143
"40844",1000001860,"C",1188.17,0.00261599180895,0.000933715092639
"40845",1000001870,"C",62.106,0.00138813096967,0.000597211493723
"40846",1000001880,"C",264.573,0.00215962971454,0.000835816720412
"40847",1000001890,"C",67.3785,0.00143770667244,0.00061430576626
"40848",1000001900,"C",269.335,0.00183218379692,0.000723628620732
"40849",1000001920,"C",859.846,0.00247686841881,0.000901325232995
"40850",1000001940,"C",161.674,0.00171850635607,0.000696785727471
"40851",1000001960,"C",1708.95,0.00341153614531,0.001154997000903
"40852",1000001980,"C",209.227,0.00194438947098,0.000769212052584
"40853",1000002000,"C",231.977,0.00280147911617,0.00105422979605
"40854",1000002090,"C",484.758,0.00312294747009,0.001124586215231
"40855",1000002110,"C",534.509,0.00311141380051,0.001116630967256
"40856",1000002170,"C",587.778,0.00326926479812,0.001160863451461
"40857",1000002210,"C",655.107,0.00324158733672,0.001147415619406
"40858",1000002230,"C",306.691,0.00320705060573,0.001172487115159
"40859",1000002250,"C",777.995,0.00323809869903,0.001138589791115
"40860",1000002290,"C",4570.3,0.00560721437735,0.001685613126185
"40861",1000002350,"C",104.316,0.00373869995125,0.001405073446142
"40862",1000002370,"C",244.193,0.00391967713809,0.001409884575045
"40863",1000002380,"C",76.7777,0.00435830835901,0.001631680046156
"40864",1000002390,"C",1990.34,0.00771364696561,0.002280753783703
"40865",1000002400,"C",20.1951,0.00422353479041,0.00168963816053
"40866",1000002410,"C",118.348,0.00434949609207,0.001596124130225
"40867",1000002420,"C",1.29367,0,0
"40868",1000002430,"C",714.316,0.005088585062,0.001683165731556
"40869",1000002440,"C",104.598,0.0048118254384,0.00175483877477
"40870",1000002450,"C",527.037,0.00581794085535,0.00191527520211
"40871",1000002460,"C",78.2646,0.00502035969362,0.00184751611151
"40872",1000002470,"C",205.045,0.00491077381908,0.001730015836059
"40873",1000002480,"C",93.5762,0.0049103370967,0.001796078852086
"40874",1000002490,"C",110.034,0.00473175744934,0.001724903102759
"40875",1000002500,"C",0.7342,0,0
"40876",1000002510,"C",361.211,0.00991475323854,0.003093767657327
"40877",1000002520,"C",68.3601,0.00483378836532,0.00179831430367
"40878",1000002530,"C",127.18,0.00500294902323,0.001799075899507
"40879",1000002540,"C",12.5643,0.00412932331633,0.001692993228717
"40880",1000002550,"C",229.883,0.0061937252888,0.002106463426428
"40881",1000002560,"C",2.60385,0.00366183377547,0.001632092992049
"40882",1000002570,"C",107.618,0.00634090767255,0.002234926700993
"40883",1000002580,"C",59.4927,0.00429070699383,0.001628622360361
"40884",1000002590,"C",117.545,0.00473970262451,0.001722028055783
"40885",1000002600,"C",53.0829,0.0042164394295,0.00161215037812
"40886",1000002610,"C",200.567,0.00805424118901,0.002668016183126
"40887",1000002620,"C",65.674,0.00438092729418,0.00165127324824
"40888",1000002630,"C",542.816,0.01295121211785,0.003802602009789
"40889",1000002650,"C",497.281,0.00622970065812,0.002037085157907
"40890",1000002670,"C",335.404,0.00591355773472,0.001985685417443
"40891",1000002690,"C",2338.32,0.0077912045003,0.002281848095277
"40892",1000002760,"C",63770.6,0.0360044684955,0.006271826343152
"40893",1000002780,"C",100.471,0.00570351902537,0.002042679151954
"40894",1000002800,"C",2401.45,0.01764477123385,0.004493327527439
"40895",1000002810,"C",1.6439,0.0054619003432,0.002408371648241
"40896",1000002850,"C",3.27216,0,0
"40897",1000002860,"C",169.887,0.00795565035714,0.002663245608737
"40898",1000002870,"C",404.748,0.00890765463686,0.002802304292206
"40899",1000002880,"C",24.0356,0.00825919567172,0.003061961201732
"40900",1000002890,"C",495.545,0.01601112365724,0.004589808488567
"40901",1000002900,"C",15.7167,0.00871005168431,0.003287445764473
"40902",1000002910,"C",130.559,0.01207993208762,0.003902282219198
"40903",1000002920,"C",94.507,0.0108334447663,0.003612713368123
"40904",1000002930,"C",322.316,0.01616761667607,0.004760043905076
"40905",1000002940,"C",3.94031,0.00900668875687,0.003651443923855
"40906",1000002950,"C",445.37,0.02316245077631,0.006359700866026
"40907",1000002960,"C",166.59,0.01293039491329,0.004082314951109
"40908",1000002970,"C",195.749,0.01484967034382,0.004563430958077
"40909",1000002980,"C",50.6782,0.01273379636475,0.004328506604807
"40910",1000002990,"C",128.092,0.01507033940982,0.004748980694913
"40911",1000003000,"C",6.61292,0.01194159434166,0.004598025184412
"40912",1000003010,"C",732.043,0.02232848090959,0.005945769610531
"40913",1000003030,"C",670.706,0.02650016483669,0.006930522723273
"40914",1000003050,"C",396.416,0.02224677018194,0.006192560300752
"40915",1000003150,"C",1818.98,0.04311795759218,0.009660424917511
"40916",1000003170,"C",337.176,0.02580120073277,0.007128064537188
"40917",1000003180,"C",4.03473,0.01581676978184,0.006126376446129
"40918",1000003190,"C",330.121,0.02487472414637,0.006914947472478
"40919",1000003200,"C",34.8444,0.01848812903541,0.006194618623189
"40920",1000003210,"C",174.672,0.02288596793387,0.006727105015539
"40921",1000003220,"C",9.05384,0.01711400209092,0.006279357668216
"40922",1000003230,"C",168.654,0.02274572497629,0.0067071899393
"40923",1000003240,"C",93.3879,0.02065774893278,0.00641359970841
"40924",1000003250,"C",569.488,0.03172230525068,0.008195102132498
"40925",1000003260,"C",8.29249,0.01712972408165,0.006318080587244
"40926",1000003270,"C",672.269,0.02651431090497,0.006932484682819
"40927",1000003280,"C",50.4037,0.01966966533836,0.006395423823403
"40928",1000003290,"C",250.172,0.02585098989453,0.007298266721668
"40929",1000003310,"C",103.117,0.02170896778684,0.00665854118487
"40930",1000003330,"C",502.626,0.03262039982773,0.008478959855236
"40931",1000003350,"C",532.127,0.0331925394344,0.00856884538749
"40932",1000003370,"C",438.308,0.02792030190864,0.007486889663208
"40933",1000003410,"C",939.184,0.03959077415326,0.009518230632033
"40934",1000003450,"C",336.156,0.0297677336855,0.008078182571756
"40935",1000003490,"C",1928.72,0.05742819695644,0.01222952320334
"40936",1000003550,"C",2039.31,0.06675442565141,0.013810345374474
"40937",1000003620,"C",106.882,0.02541907389276,0.007644576511668
"40938",1000003630,"C",506.782,0.06359153278617,0.015181790354241
"40939",1000003640,"C",120.415,0.02601573773256,0.00773826603873
"40940",1000003650,"C",2228.69,0.09637243696386,0.018691553095273
"40941",1000003660,"C",53.0398,0.02062792529839,0.006652519015343
"40942",1000003670,"C",193.081,0.02455848075264,0.007108280218331
"40943",1000003680,"C",49.3282,0.0185516579472,0.006076167480577
"40944",1000003690,"C",1022.49,0.09786416517455,0.020667838361423
"40945",1000003700,"C",101.995,0.02128315454921,0.006547019991447
"40946",1000003710,"C",102.797,0.0259478628464,0.007807906808427
"40947",1000003720,"C",59.2438,0.01903010570756,0.006142951797927
"40948",1000003730,"C",126.7,0.03958109069441,0.011214342352904
"40949",1000003740,"C",23.4283,0.02109557537977,0.007162567718005
"40950",1000003750,"C",195.305,0.03912901005621,0.010726295318216
"40951",1000003760,"C",293.353,0.03115249607459,0.00849468433434
"40952",1000003770,"C",2852.42,0.12404721033631,0.022530735930292
"40953",1000003780,"C",115.403,0.03017756236824,0.008860480734075
"40954",1000003790,"C",205.776,0.10829757037772,0.026714431851798
"40955",1000003800,"C",178.831,0.05268563175399,0.014090590571866
"40956",1000003810,"C",289.406,0.1120573448357,0.026642344906271
"40957",1000003820,"C",224.443,0.02911576804548,0.008168661775488
"40958",1000003830,"C",642.206,0.03094213589861,0.007945309919832
"40959",1000003840,"C",457.472,0.02605470524431,0.007028340841836
"40960",1000003930,"C",200.85,0.02827783154218,0.008027125485764
"40961",1000003950,"C",394.323,0.02700122741307,0.007330336026313
"40962",1000003960,"C",106.72,0.02283074956952,0.006947613762007
"40963",1000003970,"C",65.9716,0.02119253722128,0.006717231319161
"40964",1000003980,"C",174.543,0.02404831832511,0.007028279196604
"40965",1000003990,"C",249.266,0.02214160628703,0.006372828500897
"40966",1000004000,"C",106.741,0.02243032887428,0.006838921305018
"40967",1000004010,"C",23.5533,0.01803192743574,0.006208603468203
"40968",1000004020,"C",145.588,0.02482011249953,0.007321500213113
"40969",1000004030,"C",101.216,0.02033311768227,0.006289507811987
"40970",1000004040,"C",129.446,0.02287321782983,0.006866352792689
"40971",1000004050,"C",56.9561,0.01828759261721,0.005942795378459
"40972",1000004060,"C",537.928,0.03325382892622,0.008575137366255
"40973",1000004070,"C",3.41037,0.014159942115,0.005584537071646
"40974",1000004080,"C",134.212,0.02436926388697,0.007245134830272
"40975",1000004100,"C",196.685,0.02401672185078,0.006960645959262
"40976",1000004120,"C",164.678,0.02169873482788,0.006444507546323
"40977",1000004140,"C",704.225,0.03469530078027,0.008704348906506
"40978",1000004150,"C",174.764,0.01600606040889,0.004909479548248
"40979",1000004160,"C",129.922,0.02170303026817,0.006552118737532
"40980",1000004170,"C",195.38,0.01800913536827,0.005405829968455
"40981",1000004180,"C",115.566,0.01609685073198,0.005067117389345
"40982",1000004190,"C",100.763,0.01289602479323,0.004199581737523
"40983",1000004200,"C",432.739,0.03042030417876,0.008074042794988
"40984",1000004220,"C",290.123,0.02820427120767,0.007791926740773
"40985",1000004230,"C",96.2338,0.01258959084551,0.004122524468092
"40986",1000004240,"C",1301.41,0.02827675208972,0.006962709471172
"40987",1000004260,"C",138.212,0.01360160873188,0.004317524245211
"40988",1000004270,"C",33.846,0.00973668969728,0.003483837990606
"40989",1000004280,"C",254.207,0.01493127710209,0.004509849899346
"40990",1000004290,"C",4.52349,0.00780083098167,0.00317706167788
"40991",1000004300,"C",198.074,0.01986638061228,0.005887317432587
"40992",1000004310,"C",0.554428,0.00680549919908,0.00311275404446
"40993",1000004320,"C",153.423,0.01552324650373,0.004819045711497
"40994",1000004330,"C",47.5115,0.00965071051309,0.00339082251407
"40995",1000004340,"C",730.138,0.02889791768324,0.007417277814497
"40996",1000004350,"C",98.4126,0.01018036037446,0.003411270524529
"40997",1000004360,"C",250.381,0.01534300421552,0.004622677556183
"40998",1000004370,"C",96.2442,0.00894336620378,0.003045839016045
"40999",1000004380,"C",184.065,0.0132788577985,0.004153204159939
"41000",1000004390,"C",301.925,0.00940551517366,0.00298570834646
"41001",1000004400,"C",331.718,0.0141986659228,0.004244572083864
"41002",1000004440,"C",576.486,0.02156294816736,0.005869579521643
"41003",1000004460,"C",347.755,0.01533054856006,0.004523047708717
"41004",1000004480,"C",505.36,0.00900126919186,0.002793303924373
"41005",1000004490,"C",45.0357,0.00471008356125,0.00179304383759
"41006",1000004500,"C",783.364,0.0123147056107,0.003562158832817
"41007",1000004510,"C",11.8187,0.00393971653764,0.001627223887239
"41008",1000004520,"C",961.904,0.01108344644401,0.003217930803896
"41009",1000004530,"C",188.623,0.00562333992249,0.001955295437532
"41010",1000004550,"C",315.69,0.0087521886413,0.002797982832031
"41011",1000004570,"C",114.492,0.004132996619,0.001528328984383
"41012",1000004580,"C",45.0132,0.00280869466496,0.001131477083715
"41013",1000004590,"C",2757.13,0.01708684627076,0.00433651456427
"41014",1000004600,"C",0.756621,0,0
"41015",1000004610,"C",11.8348,0.00268635871742,0.001151360817874
"41016",1000004620,"C",407.711,0.01287330611961,0.003849708429516
"41017",1000004630,"C",0.99979,0.00234356848747,0.001129262546005
"41018",1000004640,"C",372.185,0.00698129721714,0.002280475502058
"41019",1000004650,"C",100.316,0.00370320687894,0.001395756403513
"41020",1000004660,"C",1451.46,0.02399766080858,0.006014184104432
"41021",1000004670,"C",3.53503,0.00267202462732,0.001207025902592
"41022",1000004680,"C",197.261,0.00640935915533,0.002187219540573
"41023",1000004690,"C",154.545,0.00404334520554,0.001478746324342
"41024",1000004700,"C",1835.36,0.02156988439207,0.005407956570874
"41025",1000004740,"C",306.104,0.01397378748862,0.004207290517547
"41026",1000004760,"C",107.408,0.00677443279388,0.002369352809083
"41027",1000004770,"C",138.576,0.00431947754654,0.001574850913111
"41028",1000004780,"C",259.363,0.00885209418933,0.002856549171598
"41029",1000004790,"C",127.333,0.00719569426173,0.002476431795303
"41030",1000004800,"C",124.8,0.00760440759611,0.00260256835286
"41031",1000004810,"C",90.8485,0.00537065589463,0.001946781371442
"41032",1000004820,"C",112.226,0.0054843440859,0.001962501796522
"41033",1000004830,"C",7.8746,0.00409329350335,0.00171676471209
"41034",1000004840,"C",542.671,0.00905944848017,0.002797823439576
"41035",1000004850,"C",173.806,0.0069181832149,0.00235365401355
"41036",1000004860,"C",1042.94,0.02614696935171,0.006627278348114
"41037",1000004890,"C",102.76,0.02608655033569,0.007845355506601
"41038",1000004900,"C",129.795,0.0225093756292,0.006768072118819
"41039",1000004910,"C",261.55,0.03303356860799,0.00902373267182
"41040",1000004920,"C",2.24019,0.01160310878737,0.004754841550118
"41041",1000004930,"C",192.526,0.0374654179135,0.01033182699894
"41042",1000004940,"C",439.949,0.02395054888734,0.006552525317154
"41043",1000004950,"C",29.5606,0.01102522422343,0.00392582856044
"41044",1000004960,"C",95.7978,0.01907306308769,0.005963335715374
"41045",1000004970,"C",351.037,0.0204134680071,0.005796123320328
"41046",1000004980,"C",520.344,0.02469809736692,0.006647030484158
"41047",1000005000,"C",295.597,0.01703557086436,0.0050099420468
"41048",1000005020,"C",336.059,0.01793859013226,0.00519569864792
"41049",1000005030,"C",44.9396,0.00942886670437,0.003331478033844
"41050",1000005040,"C",262.308,0.01061976616069,0.00334484624934
"41051",1000005050,"C",62.2634,0.00792036541162,0.002801024288458
"41052",1000005060,"C",1157.19,0.01923325147298,0.005071742443525
"41053",1000005070,"C",27.5526,0.00649458376162,0.002449138326634
"41054",1000005080,"C",2466.88,0.01831394155245,0.004625750157752
"41055",1000005090,"C",57.3717,0.00615820792538,0.002249101719541
